Cycle,True_labels,Predicted_labels,Accuracy,Run_times
360,1.0,0,0,24.7194766998291
361,1.0,0,0,28.141498565673828
362,1.0,0,0,25.700092315673828
363,1.0,0,0,23.635387420654297
364,1.0,0,0,23.857831954956055
365,1.0,0,0,27.241230010986328
366,1.0,0,0,23.507118225097656
367,1.0,0,0,24.167299270629883
368,1.0,0,0,24.08909797668457
369,1.0,0,0,23.337125778198242
370,1.0,0,0,23.413658142089844
371,1.0,0,0,22.885560989379883
372,1.0,0,0,23.797988891601562
373,1.0,0,0,23.802757263183594
374,1.0,0,0,28.14173698425293
375,1.0,0,0,24.696826934814453
376,1.0,0,0,23.465394973754883
377,1.0,0,0,23.873329162597656
378,1.0,0,0,23.581266403198242
379,1.0,0,0,23.56886863708496
380,1.0,0,0,23.195266723632812
381,1.0,0,0,23.504972457885742
382,1.0,0,0,28.659582138061523
383,1.0,0,0,27.953624725341797
384,1.0,0,0,23.598194122314453
385,1.0,0,0,23.67091178894043
386,1.0,0,0,23.787736892700195
387,1.0,0,0,24.424314498901367
388,1.0,0,0,23.348569869995117
389,1.0,0,0,23.479461669921875
390,1.0,0,0,23.469209671020508
391,1.0,0,0,23.788928985595703
392,1.0,0,0,27.0841121673584
393,1.0,0,0,23.195981979370117
394,1.0,0,0,23.439884185791016
395,1.0,0,0,24.468183517456055
396,1.0,0,0,23.33211898803711
397,1.0,0,0,23.687362670898438
398,1.0,0,0,23.439407348632812
399,1.0,0,0,23.488283157348633
400,1.0,0,0,23.105621337890625
401,1.0,0,0,27.01878547668457
402,1.0,0,0,24.472713470458984
403,1.0,0,0,25.825977325439453
404,1.0,0,0,24.05095100402832
405,1.0,0,0,23.428678512573242
406,1.0,0,0,23.59747886657715
407,1.0,0,0,23.949146270751953
408,1.0,0,0,23.85854721069336
409,1.0,0,0,23.379087448120117
410,1.0,0,0,27.019023895263672
411,1.0,0,0,23.444175720214844
412,1.0,0,0,23.56576919555664
413,1.0,0,0,23.61774444580078
414,1.0,0,0,23.36430549621582
415,1.0,0,0,23.540019989013672
416,1.0,0,0,23.893117904663086
417,1.0,0,0,23.935556411743164
418,1.0,0,0,26.512622833251953
419,1.0,0,0,23.595333099365234
420,1.0,0,0,23.66805076599121
421,1.0,0,0,24.097442626953125
422,1.0,0,0,23.68760108947754
423,1.0,0,0,25.278806686401367
424,1.0,0,0,23.603200912475586
425,1.0,0,0,24.167537689208984
426,1.0,0,0,23.82206916809082
427,1.0,0,0,27.367830276489258
428,1.0,0,0,23.17047119140625
429,1.0,0,0,23.478031158447266
430,1.0,0,0,23.38552474975586
431,1.0,0,0,23.48017692565918
432,1.0,0,0,23.97894859313965
433,1.0,0,0,23.4529972076416
434,1.0,0,0,23.504972457885742
435,1.0,0,0,23.375988006591797
436,1.0,0,0,28.19991111755371
437,1.0,0,0,23.880958557128906
438,1.0,0,0,23.868799209594727
439,1.0,0,0,23.247718811035156
440,1.0,0,0,23.307323455810547
441,1.0,0,0,23.473024368286133
442,1.0,0,0,23.4375
443,1.0,0,0,23.697853088378906
444,1.0,0,0,25.515079498291016
445,1.0,0,0,28.76567840576172
446,1.0,0,0,24.080753326416016
447,1.0,0,0,24.416685104370117
448,1.0,0,0,23.549556732177734
449,1.0,0,0,24.139404296875
450,1.0,0,0,23.05150032043457
451,1.0,0,0,23.508787155151367
452,1.0,0,0,23.68760108947754
453,1.0,0,0,23.675203323364258
454,1.0,0,0,27.466535568237305
455,1.0,0,0,23.657798767089844
456,1.0,0,0,23.128032684326172
457,1.0,0,0,23.363113403320312
458,1.0,0,0,23.341655731201172
459,1.0,0,0,23.350954055786133
460,1.0,0,0,23.428678512573242
461,1.0,0,0,23.1935977935791
462,1.0,0,0,23.1781005859375
463,1.0,0,0,26.953697204589844
464,1.0,0,0,23.183584213256836
465,1.0,0,0,25.404691696166992
466,1.0,0,0,23.67401123046875
467,1.0,0,0,23.708820343017578
468,1.0,0,0,22.989511489868164
469,1.0,0,0,23.68927001953125
470,1.0,0,0,23.531198501586914
471,1.0,0,0,23.516178131103516
472,1.0,0,0,27.950763702392578
473,1.0,0,0,23.51093292236328
474,1.0,0,0,23.23770523071289
475,1.0,0,0,23.31376075744629
476,1.0,0,0,23.128271102905273
477,1.0,0,0,23.297548294067383
478,1.0,0,0,24.054765701293945
479,1.0,0,0,23.591041564941406
480,1.0,0,0,26.748180389404297
481,1.0,0,0,23.85234832763672
482,1.0,0,0,23.2236385345459
483,1.0,0,0,23.749828338623047
484,1.0,0,0,24.111270904541016
485,1.0,0,0,23.752927780151367
486,1.0,0,0,27.47201919555664
487,1.0,0,0,24.137258529663086
488,1.0,0,0,24.065256118774414
489,1.0,0,0,27.50873565673828
490,1.0,0,0,23.1168270111084
491,1.0,0,0,23.571252822875977
492,1.0,0,0,24.33156967163086
493,1.0,0,0,23.027896881103516
494,1.0,0,0,23.648977279663086
495,1.0,0,0,22.84407615661621
496,1.0,0,0,23.200511932373047
497,1.0,0,0,23.668289184570312
498,1.0,0,0,27.63843536376953
499,1.0,0,0,23.226499557495117
500,1.0,0,0,23.499250411987305
501,1.0,0,0,23.217201232910156
502,1.0,0,0,23.618221282958984
503,1.0,0,0,23.591041564941406
504,1.0,0,0,23.597002029418945
505,1.0,0,0,23.022890090942383
506,1.0,0,0,26.421546936035156
507,1.0,0,0,28.828144073486328
508,1.0,0,0,23.752927780151367
509,1.0,0,0,23.781776428222656
510,1.0,0,0,23.196935653686523
511,1.0,0,0,24.551868438720703
512,1.0,0,0,23.955583572387695
513,1.0,0,0,23.284912109375
514,1.0,0,0,23.37360382080078
515,1.0,0,0,23.407697677612305
516,1.0,0,0,27.341604232788086
517,1.0,0,0,23.99611473083496
518,1.0,0,0,23.322105407714844
519,1.0,0,0,24.57571029663086
520,1.0,0,0,23.61321449279785
