Cycle,True_labels,Predicted_labels,Accuracy,Run_times
555,1.0,0,0,43.00880432128906
556,1.0,0,0,44.01040077209473
557,1.0,0,0,43.009042739868164
558,1.0,0,0,45.01008987426758
559,1.0,0,0,43.009042739868164
560,1.0,0,0,43.00999641418457
561,1.0,0,0,47.01042175292969
562,1.0,0,0,46.010494232177734
563,1.0,0,0,44.00944709777832
564,1.0,0,0,43.01095008850098
565,1.0,0,0,45.52745819091797
566,1.0,0,0,43.009042739868164
567,1.0,0,0,43.73002052307129
568,1.0,0,0,45.02129554748535
569,1.0,0,0,47.01542854309082
570,1.0,0,0,43.22624206542969
571,1.0,0,0,43.009042739868164
572,1.0,0,0,46.010494232177734
573,1.0,0,0,43.01142692565918
574,1.0,0,0,47.00946807861328
575,1.0,0,0,47.01113700866699
576,1.0,0,0,44.00944709777832
577,1.0,0,0,48.01130294799805
578,1.0,0,0,45.00985145568848
579,1.0,0,0,48.01177978515625
580,1.0,0,0,45.00865936279297
581,1.0,0,0,45.01080513000488
582,1.0,0,0,48.00987243652344
583,1.0,0,0,47.01113700866699
584,1.0,0,0,47.01089859008789
585,0.0,0,1,49.01003837585449
586,0.0,0,1,423.30431938171387
587,0.0,0,1,45.012712478637695
588,0.0,0,1,48.011064529418945
589,0.0,0,1,48.010826110839844
590,0.0,0,1,51.01156234741211
591,0.0,0,1,45.00913619995117
592,0.0,0,1,45.011281967163086
593,0.0,0,1,49.010276794433594
594,0.0,0,1,47.01066017150879
595,0.0,0,1,47.01113700866699
596,0.0,0,1,45.00913619995117
597,0.0,0,1,45.00985145568848
598,0.0,0,1,48.011064529418945
599,0.0,0,1,58.014869689941406
600,0.0,0,1,62.0121955871582
601,0.0,0,1,52.01244354248047
602,0.0,0,1,48.009395599365234
603,0.0,0,1,50.012826919555664
604,0.0,0,1,52.01077461242676
605,0.0,0,1,53.01237106323242
606,0.0,0,1,50.01020431518555
607,0.0,0,1,48.01011085510254
608,0.0,0,1,44.010162353515625
609,0.0,0,1,46.01025581359863
610,0.0,0,1,46.01120948791504
611,0.0,0,1,45.00913619995117
612,0.0,0,1,47.011613845825195
613,0.0,0,1,52.01101303100586
614,0.0,0,1,49.0109920501709
615,0.0,0,1,45.009613037109375
616,0.0,0,1,44.01040077209473
617,0.0,0,1,45.67384719848633
618,0.0,0,1,43.01190376281738
619,0.0,0,1,43.42961311340332
620,0.0,0,1,44.02637481689453
621,0.0,0,1,47.00946807861328
622,0.0,0,1,45.014142990112305
623,0.0,0,1,45.11713981628418
