Cycle,True_labels,Predicted_labels,Accuracy,Run_times
334,1.0,0,0,48.011064529418945
335,1.0,0,0,44.01087760925293
336,1.0,0,0,49.00956153869629
337,1.0,0,0,47.01042175292969
338,1.0,0,0,54.01325225830078
339,1.0,0,0,51.0103702545166
340,1.0,0,0,47.01066017150879
341,1.0,0,0,52.01244354248047
342,1.0,0,0,54.010868072509766
343,1.0,0,0,46.01097106933594
344,1.0,0,0,46.00954055786133
345,1.0,0,0,52.011966705322266
346,1.0,0,0,47.011375427246094
347,1.0,0,0,40.02094268798828
348,1.0,0,0,44.008731842041016
349,1.0,0,0,41.00847244262695
350,1.0,0,0,42.00935363769531
351,1.0,0,0,48.02370071411133
352,1.0,0,0,58.0136775970459
353,1.0,0,0,50.01044273376465
354,1.0,0,0,49.0117073059082
355,1.0,0,0,51.011085510253906
356,1.0,0,0,54.01253700256348
357,1.0,0,0,47.01042175292969
358,1.0,0,0,43.00951957702637
359,1.0,0,0,51.01156234741211
360,1.0,0,0,48.01154136657715
361,1.0,0,0,47.00946807861328
362,1.0,0,0,49.010515213012695
363,1.0,0,0,47.011375427246094
364,1.0,0,0,45.00937461853027
365,1.0,0,0,41.01896286010742
366,1.0,0,0,52.0017147064209
367,1.0,0,0,43.00951957702637
368,1.0,0,0,44.01087760925293
369,1.0,0,0,51.0106086730957
370,1.0,0,0,50.01211166381836
371,1.0,0,0,47.01042175292969
372,1.0,0,0,50.01354217529297
373,1.0,0,0,52.00958251953125
374,1.0,0,0,45.01032829284668
375,1.0,0,0,46.01120948791504
376,1.0,0,0,47.00827598571777
377,1.0,0,0,273.06151390075684
378,1.0,0,0,46.010732650756836
379,1.0,0,0,44.00920867919922
380,1.0,0,0,43.00975799560547
381,1.0,0,0,46.010494232177734
382,1.0,0,0,48.01058769226074
383,1.0,0,0,49.0117073059082
384,1.0,0,0,45.00842094421387
385,1.0,0,0,47.009944915771484
386,1.0,0,0,48.010826110839844
387,1.0,0,0,47.01089859008789
388,1.0,0,0,51.0106086730957
389,1.0,0,0,47.01089859008789
390,1.0,0,0,49.0107536315918
391,1.0,0,0,49.01123046875
392,1.0,0,0,49.01242256164551
393,1.0,0,0,47.00875282287598
